,UNIQUE_ID,High_Performer,Retained,Protected,Protected_High_Performers
558,241665246,0.5001418401640779,0.4962457471426845,0.4983709827952661,0.4956061798486293
559,245275151,0.5001406684564538,0.4987986288236842,0.4935085268039039,0.4997750038253218
560,236796233,0.500139140049929,0.4995726793766519,0.4937944066535249,0.4985109558621715
561,245108482,0.500133960311087,0.4998800825367241,0.4969453187795661,0.4938546461175508
562,238696423,0.5001212957049315,0.5020010710822876,0.4915064097808242,0.4964295235698054
563,244964757,0.5001193838912843,0.4997315929576584,0.5009007585873791,0.4989686283619802
564,245065609,0.5001171972168054,0.4989623130815,0.4947564095339702,0.4979033117880519
565,245114667,0.5001144074099815,0.5011696340340075,0.4900205697284282,0.4959602182225173
566,245113526,0.5001139394468357,0.4992560404115834,0.4930196395089725,0.4948737583605594
567,244973425,0.5001130979594034,0.5007992956424396,0.4955096485652358,0.4955688009403646
568,245150214,0.5001130185369778,0.4988455040909935,0.4960972733056271,0.5013336582336502
569,245145502,0.5001110670260207,0.5007802899802537,0.4992841338647664,0.4959550158536036
570,245102487,0.5001108917712789,0.4981902644325064,0.4953397462223685,0.4989297465620955
571,245073230,0.5001044082346094,0.499727999288655,0.4989885441578608,0.5033428472830968
572,245109764,0.5001007526873733,0.4982007896483087,0.5012387779909039,0.4957274111279338
573,245256970,0.5000989774347017,0.5034674664382713,0.4893765769194036,0.5014836419881705
574,122558527,0.5000974102958482,0.5025832104536436,0.4903580121814353,0.4983275694807714
575,245070991,0.5000951257674662,0.49881233791125396,0.4957949226000993,0.5012596301120518
576,128056006,0.5000879115725254,0.5009543697811789,0.4948238387818705,0.4997415249107629
577,245130788,0.5000860457546865,0.5002125069901602,0.4973802115857565,0.4989090894819172
578,245037996,0.5000830332749115,0.4996854780255016,0.4978539945063609,0.4996534192233615
579,245175597,0.5000821423081924,0.5000325098564731,0.4949880216374313,0.4961722772409965
580,244959554,0.5000821423081924,0.497571046432266,0.5026499218030022,0.4981299721303826
581,245129649,0.5000754873180142,0.4996986874792857,0.49804763589367,0.5012476188349066
582,245089610,0.5000748216876775,0.4979490218581159,0.4888705070775124,0.5020728198170784
583,244991647,0.500074134003374,0.5015102674685412,0.4898965800048407,0.4982531555812867
584,244277622,0.5000729628539049,0.4960229743243009,0.5010653112309551,0.5040657905377623
585,245060551,0.5000729628539049,0.5000926950315661,0.4975459880803709,0.4973854458525504
586,244987619,0.5000615305445248,0.4986894496399348,0.4965570342646162,0.5003660197934091
587,245067304,0.5000571044993323,0.5009038825380765,0.4977560301608658,0.4985390812253528
588,245096001,0.5000547486667909,0.4975797494499429,0.5000132752161084,0.5001488839615614
589,244848623,0.5000460432912689,0.5001097883263167,0.4903548669142581,0.4994318307090622
590,245033005,0.5000458076540626,0.4995267254467104,0.4942940359063859,0.5004594705643934
591,242488466,0.5000451240843369,0.499101978659647,0.4983465258108529,0.4988879941198247
592,243092191,0.5000427024307553,0.4965428030148105,0.5000962573114818,0.4964096245938266
593,245112420,0.5000362886843964,0.5010801930136869,0.4903533138990507,0.4979564926416107
594,245133532,0.5000359248457958,0.5022134582513339,0.4892267930516454,0.499385651190015
595,245212307,0.5000330114609461,0.4974989011736203,0.4980856337762319,0.4983911875713066
596,245206433,0.5000320385311805,0.5016858538624962,0.4910611516557739,0.5005254063755229
597,244964459,0.5000180824906436,0.5000056143281926,0.4920415329697815,0.4965932955115076
598,245113044,0.5000166296826977,0.4991935018933535,0.4942906991868969,0.4957673874231132
599,245180976,0.5000149388213553,0.4994474707647373,0.4923815268210603,0.5007577575573494
600,245113960,0.5000141000274161,0.5000759146428325,0.4979453543279237,0.4993264723433472
601,244935669,0.5000121442904814,0.5001372252789393,0.4927051625561226,0.5009123548006973
602,245196921,0.5000116068907736,0.4962018670658264,0.4922555551235495,0.5003761419310804
603,245152883,0.5000081981409665,0.500140650941667,0.4960542308055835,0.5003802918717493
604,245084624,0.5000040272638792,0.5006185824344677,0.4879796303016231,0.5014772327595509
605,233207928,0.4999893265840467,0.4997181743314497,0.4986492903920065,0.5035521141779971
606,245136296,0.4999830049655286,0.4960978419843672,0.4992995392526718,0.4983648301892495
607,240065100,0.4999788264913637,0.4952900486605084,0.5003753183951255,0.4991078187805197
608,245170137,0.4999727203746081,0.4978798131083338,0.500712972701456,0.5002705156587508
609,245128723,0.499970985130421,0.5005024443726409,0.4966373633031773,0.4951894167341904
610,245181475,0.4999689281921226,0.5009897849754088,0.4886197228600002,0.4952152593025486
611,245046588,0.4999632571188888,0.500941296677245,0.4956700296720112,0.5010059565303352
612,245080519,0.4999567618202373,0.4982676446827399,0.4974716780873805,0.5013650333282491
613,244988818,0.4999535864051863,0.499596690116705,0.4924071828621268,0.4959680586945298
614,230276302,0.4999530866336008,0.5006149095206379,0.490414176683233,0.4981649006464872
615,128601644,0.4999493421795078,0.5033928941985715,0.4875810006886194,0.4991694349318773
616,245064965,0.4999484683109692,0.4977786688700959,0.5023913899478492,0.4961326475710034
617,245102412,0.4999482843021689,0.4992843266667326,0.4976401113899791,0.4965975790058009
618,245241237,0.4999464284605775,0.499285128457052,0.4993611864036826,0.5023993645510539
619,244967967,0.4999370879342483,0.5010654172202139,0.4885403737156694,0.5023270224353746
620,245113575,0.4999315483289406,0.4985980851451173,0.5002021911021346,0.4931811679965898
621,245107550,0.4999303672215582,0.4982587550390046,0.4943108569529364,0.5011660800887962
622,245177393,0.49993007703313,0.4971278447464443,0.5022807837645866,0.5005556839011458
623,244945818,0.4999266229370032,0.5008370646450641,0.4942410658196476,0.5011491003325534
624,245174597,0.4999163087613128,0.4990524410007136,0.4950937765046063,0.4966703624379534
625,245145232,0.4999071195580586,0.4996734892637506,0.4926621918512948,0.4992345961912447
626,245050623,0.4999048851012538,0.499625270418823,0.497172368215541,0.5013850416151038
627,244622038,0.4999038497010904,0.501626313137268,0.4990077706982386,0.4946514588395185
628,245134725,0.4998947503514762,0.5001936089440084,0.493955963959853,0.5005546089574187
629,245205120,0.4998939542570793,0.4978853190828893,0.4985587157734146,0.5007486863037773
630,245005985,0.4998939542570793,0.4982417636557643,0.4982059997280807,0.5020120574340157
631,245117209,0.499891583728336,0.5010096903895882,0.4939258870138379,0.4988681982209877
632,245107170,0.4998912043449328,0.5013338791905068,0.4991775106592984,0.4995898153133741
633,245122419,0.4998881719059978,0.5013464754217489,0.4984958176955132,0.4966363872539765
634,238621378,0.4998765991709591,0.4932437973298832,0.4977077830970478,0.496411059547033
635,244961466,0.4998733832948114,0.4991685946864562,0.4967441405578431,0.4992408460705255
636,245152705,0.4998725301741713,0.4970759452406623,0.4945302969971497,0.5026476612850663
637,223699200,0.4998574467510442,0.5003331931221532,0.4906516984278706,0.5025683559698355
638,244991655,0.4998542084274838,0.4978874894816071,0.4931008215479729,0.5007498258158452
639,245031467,0.4998534925871755,0.4980594287268208,0.4964182534639679,0.498528814965645
640,245003204,0.499852964497601,0.4965358674683868,0.4985051952219693,0.5031753853654253
641,245061207,0.4998457361888936,0.5028008310613772,0.4954968324517114,0.4990302290098857
642,245150432,0.4998412195544689,0.4997707896632396,0.4919702233756423,0.490752891497002
643,245076352,0.4998393863776719,0.4984195880410758,0.4937470173775233,0.4994999090160982
644,245124554,0.4998361608223116,0.5009246573954241,0.4954345793030849,0.5020737575502466
645,245205790,0.4998277711585617,0.5004594658394869,0.4915118249558497,0.4991023510560854
646,245181480,0.4998095038169451,0.5012766675726572,0.4940733794636753,0.4991098101978633
647,245059583,0.4998033257146331,0.5011361023620456,0.4967538786151703,0.4987376128939818
648,245084894,0.4998019790136693,0.5024761040987977,0.4937702370574447,0.4965114583049685
649,245098106,0.4997990797414002,0.4985093721825941,0.497148657537053,0.5002780220499937
650,245181771,0.4997967443745277,0.49803192764091103,0.5003931569381719,0.4995588104718882
651,244987714,0.4997953920510184,0.4999580591216769,0.4931063899945576,0.4981382538237181
652,245148619,0.4997886578866237,0.4986143421619638,0.4949151417997234,0.4993581158106338
653,244049660,0.4997882261646865,0.5005251957767878,0.4961276554520324,0.4970301776820986
654,245211814,0.4997840713314745,0.4996698181803737,0.4961246196742242,0.4976548904103108
655,245040289,0.4997837867835003,0.4976019047190282,0.4984578300812786,0.4921674602021142
656,244936350,0.4997829415237669,0.4998750727057473,0.4911716869393537,0.4968957778737703
657,245041333,0.4997748086983523,0.4985518944813777,0.4992256010061464,0.500795467478339
658,245044399,0.4997675747610526,0.5002627240700693,0.4893003990319227,0.4969409133797864
659,245140745,0.4997654330034528,0.5009064030565721,0.4929433975376667,0.4937993375709892
660,245230474,0.4997501008317152,0.4996138525029426,0.4972747419873062,0.4991056277081675
661,244940560,0.4997498974263822,0.4976800394689402,0.5024648975915456,0.5019392279249476
662,245089708,0.4997488952337056,0.4979261450380125,0.4961249188064018,0.5003871576272674
663,228365169,0.49974187891045796,0.4989750651983975,0.4964278149028713,0.4977552177381833
664,237271787,0.4997409669765535,0.4969309161244058,0.4994544968202742,0.4940024671293314
665,244993004,0.4997408690618619,0.4996195339758002,0.4939498131751368,0.5011046167122323
666,245037060,0.4997236161849187,0.5003895277604291,0.4945583038677069,0.4933370827626448
667,229966157,0.4997225177474145,0.5009007467204429,0.4931623068541869,0.5020349554020855
668,243422421,0.4997199070365296,0.4955820937367612,0.502154198433017,0.5007020421605883
669,230044120,0.4997152898350048,0.5030991320661802,0.4843415206049976,0.4983615845194049
670,245085340,0.4997105368922485,0.4987249981485409,0.4902365132724251,0.4974899099726262
671,245051489,0.4996959571401364,0.4971656736138723,0.5017486031293693,0.4986717098809192
672,245130587,0.4996956915356216,0.4996757491267033,0.4899731407401048,0.4993024911878385
673,245122658,0.4996924472745344,0.4985947481804692,0.5033733890756465,0.499098890529559
674,235093889,0.4996845252239805,0.4996659329267283,0.493387277780092,0.4998628628505869
675,245057316,0.4996814059714555,0.5009125117428295,0.4947123110955072,0.4966982212795743
676,245199044,0.4996754633486877,0.4982876060727099,0.4983946731472007,0.4990842522914743
677,245096268,0.4996743230349283,0.5014172533483258,0.4927629384174906,0.4969719328897657
678,245144743,0.4996687518822251,0.4976362966004702,0.4996830774165108,0.5007486863037773
679,245050367,0.4996676315200069,0.4999740183882863,0.4934618904262608,0.4999169227789218
680,245172910,0.4996623838284152,0.4987901445844423,0.4930609915483109,0.5039631813068739
681,123005167,0.4996596879778227,0.501305218667249,0.4886387800606923,0.5025752020176688
682,245226067,0.4996577414636375,0.4975276122130798,0.4984808994058211,0.5011900580402574
683,221400030,0.4996571882035701,0.4993038729625071,0.485897828198929,0.5023242125294587
684,245170549,0.4996563606127263,0.4996993162811903,0.4942258716009816,0.5003537297472803
685,245105553,0.4996561631167555,0.498690784955341,0.4988067623841262,0.5005463327503115
686,244959495,0.4996544946174185,0.4979549328273682,0.4962450345203951,0.5023259064002534
687,245031795,0.4996510719400442,0.4991910923803658,0.4938838154363797,0.49887611191988496
688,245135338,0.4996496376778993,0.499447712567871,0.4967658136988276,0.5051864430688097
689,239426977,0.4996303553267518,0.5005008040574837,0.4940960086582769,0.4977368131489504
690,245171317,0.4996234077661181,0.5007215660852167,0.4967765639721514,0.4990221106688634
691,245246377,0.4996136968325912,0.4987505430377325,0.4962786116322303,0.4988738181859153
692,245093453,0.4996006012459473,0.4975685869892344,0.5007571026509992,0.4986641070221759
693,244989646,0.4995999239638844,0.5004376909367838,0.5005162619135067,0.4981149832062433
694,245035662,0.4995946030265975,0.498212953994997,0.4935808140130536,0.4979144521261904
695,245154953,0.4995841320423472,0.4974060766045964,0.4994943294730277,0.4980480016105856
696,245211889,0.4995652247625208,0.5003972281935235,0.4942686290321501,0.4995136997115695
697,245212492,0.4995640014823273,0.501096843933598,0.4948206840730589,0.4983090055051849
698,242246793,0.4995596654879974,0.4970891974517189,0.5000343112814848,0.4959025645201551
699,245146408,0.4995563613101055,0.4997929215235532,0.4959030461070448,0.4981451619343084
700,245169738,0.49955510124459995,0.4982791424529812,0.5054532773514184,0.4984472573590169
701,245205218,0.4995525711522972,0.5020576224362263,0.4887548816605456,0.4982006505945665
702,245047913,0.4995525160879468,0.5015036932745003,0.4894111721926035,0.4974465476271205
703,244786953,0.4995512070432479,0.5013056913024915,0.4876207620645674,0.4971372683084742
704,244984721,0.4995453342651442,0.4982131287775557,0.4983824285219962,0.4975887516811083
705,235562614,0.4995389288243706,0.4995979437130747,0.49342261828260603,0.5012841579356947
706,240362379,0.4995383387389141,0.4977644313145714,0.4969149260591562,0.4994412485710342
707,245270023,0.499536695211134,0.4986585359757898,0.4993867162765969,0.4982608819237561
708,245085101,0.4995301606147592,0.4994226069537045,0.4970014350529821,0.5014110667501217
709,245119013,0.499529561362715,0.4984977074728045,0.4950343022052711,0.4954815217542358
710,245074237,0.4995218226051174,0.4970933688838576,0.49925043341935904,0.4960644121640293
711,244999226,0.4995202889927951,0.4995723929143578,0.4908064607468557,0.4964506869333066
712,237781221,0.4995183819427261,0.4989801889264763,0.4986388997849512,0.4975423780288094
713,245085940,0.4995157224880945,0.5004278879042983,0.4953073933981298,0.4965357315705851
714,245179623,0.4995138616944733,0.4984272490159788,0.4944362158861425,0.4996942723445208
715,245101153,0.4995096668623653,0.5008264662132366,0.4962479744292272,0.4955254225298976
716,245226120,0.4995087353179208,0.4942644382725333,0.4967931744813321,0.4994410338323497
717,245075073,0.4995081408951463,0.499761612626822,0.4926842384931269,0.5002086394130589
718,245081120,0.4995004087549799,0.5036974359570219,0.4897411844684821,0.4972254913334288
719,241411185,0.4994969542593146,0.4983563758395374,0.4978791819847034,0.4986110662754812
720,245080700,0.4994865412615617,0.4981211935483166,0.4949782174798084,0.4990334529072254
721,244985008,0.4994861017658603,0.4974476957811829,0.4937171347129223,0.4990693790749777
722,245156872,0.4994740428612705,0.4981599327820513,0.4946958011147853,0.4985134845779658
723,241817275,0.4994623597722031,0.4979395907320277,0.5032915393873059,0.4929265346230479
724,245222270,0.4994506760894652,0.4995109443652792,0.4956603754611326,0.4933694485280922
725,245109218,0.499449779223325,0.4989159028768543,0.4961786648440972,0.4945162470946347
726,245115218,0.4994434000336319,0.5020479774894194,0.4955419327554677,0.4979618031729693
727,245146648,0.4994433953286786,0.4983348281045949,0.4948670626829586,0.4899797234578527
728,245141189,0.499442990671219,0.4981097508537817,0.4974263823163997,0.494926022845896
729,243866115,0.4994420824414293,0.4961365376660099,0.5059897962213011,0.4996454458729063
730,245107141,0.4994402317366934,0.499936739055037,0.5011738789537417,0.4986202475909554
731,242265546,0.49944012005252203,0.5001138910723278,0.4908267473736536,0.4961122575826923
732,129090216,0.4994356879755258,0.500006547116444,0.491602786800902,0.4994114597212005
733,231595625,0.4994317931684478,0.5006147864981088,0.4945019998749789,0.5034342560750084
734,245171726,0.4994317108427502,0.5005260369909837,0.4950344166902804,0.4900361139131586
735,245074848,0.4994237469443571,0.5003918016488872,0.494042860659525,0.5019791846374504
736,245026619,0.4994169274483145,0.4954806065596344,0.5089541823477474,0.496720084773274
737,245205368,0.4994116220221652,0.4988883288554513,0.4949435151456981,0.4997830843950017
738,244959938,0.4994044208376328,0.4973247961627893,0.5006587591427415,0.4974590091507408
739,245135068,0.4994033023847477,0.5019476396412597,0.4905195940015437,0.4989333540312309
740,245246877,0.4994017469549565,0.4961485574344196,0.5020375160754875,0.4960888231274752
741,245079332,0.4993991898832061,0.5010370430579222,0.490920384161363,0.496183446184735
742,241553650,0.4993931961369224,0.4957652716423258,0.4965099873149583,0.4989132660682692
743,245165079,0.4993909892955616,0.4989446389345975,0.5013680888283809,0.4935442783395189
744,244954480,0.4993908965174625,0.499154267508365,0.499301437634568,0.4955206241930262
745,245207849,0.4993903971735306,0.4986930486812207,0.4982784195363015,0.49575405255555494
746,244966244,0.4993839629141252,0.5024095325818073,0.4899849365629826,0.4970495491728642
747,245087527,0.49938131471823105,0.50011753807945,0.4954027211138839,0.49575625018964
748,245229722,0.499379639628636,0.5008112758783307,0.4934569838072929,0.5009138287949619
749,245012439,0.4993792824146494,0.5002616218815018,0.4943296284635334,0.4994158442272246
750,245094067,0.4993778406572417,0.4999651724249139,0.4938377810467963,0.4958646813682155
751,245224891,0.499353605330938,0.4973968947242592,0.5000805598407135,0.4958961815262278
752,245170901,0.4993488512683269,0.4971076590118009,0.498377764357675,0.4979288145051334
753,232439390,0.4993407719102878,0.4973700067228844,0.4943885475234582,0.5004291510505986
754,245091726,0.4993354515363871,0.4967840489198226,0.4961978718439979,0.4944781089228412
755,245165249,0.4993327237817802,0.4996409310198186,0.4968622365337349,0.497641093269483
756,244909050,0.4993319604544018,0.5005843082155486,0.4975082473714867,0.497259970515624
757,245087317,0.4993247763656049,0.5005852025315913,0.4955529381136386,0.499910167991521
758,245145746,0.4993187981364446,0.50369497591389,0.48926779513222396,0.4994865049524543
759,245101926,0.4993129354765346,0.4993221531591683,0.4946037142653396,0.4981603768409201
760,245002813,0.4993059605467123,0.4979496413955765,0.4990652839568757,0.4953601861341778
761,233048109,0.4993042450092536,0.5009203114106723,0.4925550876338269,0.5007302039342332
762,245064606,0.4993028005470932,0.5013707110487787,0.4968838663903053,0.4996261828584291
763,245046454,0.4993018024244649,0.5032833164703414,0.484416870879215,0.4941121710179709
764,245127990,0.4992999408562725,0.4993009545638763,0.4948140000311687,0.5016999914487883
765,245194566,0.4992979480677239,0.5006129289659446,0.4905159013480352,0.4896015491043898
766,245093196,0.4992949920828116,0.5012324726350127,0.4944120156420075,0.4933625728214495
767,245094053,0.4992923371195085,0.5009155396801733,0.4951777019941329,0.4954157283250402
768,245216485,0.4992915748281678,0.5015307571280133,0.4982345706680314,0.4987712530268352
769,245057166,0.49929031629285,0.4967112264397892,0.5012662605993017,0.4982296920044463
770,245073955,0.4992868392952673,0.5002263232768976,0.4929668528036588,0.4960339637353093
771,245251418,0.4992865805184381,0.4995870377814092,0.4980764360902746,0.4950446162326771
772,245159588,0.4992845467703108,0.4989375188019605,0.490892064068586,0.496435971541061
773,245213911,0.4992764570874664,0.4974858963059469,0.4995803474183784,0.5000858713775127
774,245174423,0.4992721772968801,0.5018091908904165,0.4956926014857945,0.4986871061449103
775,245130791,0.4992676094497186,0.4994397216567834,0.4988055873570448,0.4968464850273344
776,242261172,0.4992674510999063,0.5003821299450318,0.4929676759889613,0.4933212575872696
777,245100898,0.4992566031998055,0.4974354660946663,0.4996193344479393,0.5005103118917831
778,230985504,0.4992511802079848,0.4968377180009789,0.4950260860670592,0.5009569373076015
779,244963164,0.4992493205462747,0.4990118780232528,0.4970088806487775,0.4965986612542831
780,245135781,0.4992441078090665,0.5001915566701141,0.4962028578946348,0.500721132953473
781,245206266,0.4992335111509265,0.5003566531758733,0.4924438021911428,0.4971573420606121
782,245047967,0.4992310262528796,0.5006081443491731,0.4943852344242616,0.4980571712892828
783,238849888,0.4992264858734796,0.4999143238742886,0.493488264548641,0.49849210121695203
784,245190910,0.49922590741714096,0.5000207180126052,0.4903406951786509,0.4984669945713493
785,243009966,0.4992251066441981,0.4994274703671327,0.4958058452911294,0.5013288710140195
786,245093346,0.4992179613784036,0.4979412369939033,0.4994003482507366,0.4955763565028519
787,245014942,0.4992161665675894,0.4995871170666076,0.4932810965080539,0.4957893675717183
788,245202067,0.4992135095590354,0.5008290785074658,0.4980206676882337,0.4992274916701368
789,245265336,0.499212934816401,0.4981526666198409,0.4972003685336106,0.4999549706632028
790,245236393,0.4992128219458172,0.498970700574293,0.4952856337614787,0.4984283672916227
791,242977376,0.49921184692137205,0.4989519719548737,0.5023543424763478,0.4993351739679007
792,241658019,0.4992079927628464,0.4995735983153781,0.4984318801603708,0.4997912608710398
793,245100385,0.4992051805499122,0.49735960828296705,0.4982392133989888,0.5000629815577498
794,245246381,0.4992048114514003,0.4979243598309119,0.4954929742857245,0.4961675925048366
795,245102932,0.4991971901963677,0.5019567600228568,0.4898001210487049,0.4940504722641962
796,245055109,0.4991890090457112,0.501191480594669,0.4919583991803992,0.5002154076911626
797,245191124,0.4991852639701868,0.4981849872350264,0.4943130844615966,0.4985855495219521
798,245109472,0.4991798424919688,0.4982986180544364,0.4956785940112822,0.4942227341322474
799,245078999,0.4991782843079139,0.4989034179805259,0.4904921508949722,0.4951644812369994
800,244984652,0.4991755751881596,0.5010841397985555,0.4900773144589876,0.4985251412131825
801,245113083,0.4991740861067172,0.5014235523382029,0.4906697966268318,0.4946271376150194
802,245123333,0.4991686209210702,0.4989983199023486,0.4908044261095008,0.5003343272088837
803,245179913,0.4991662047303788,0.5011330598939716,0.4946328514838224,0.4986797786578247
804,245113639,0.499159746428031,0.4980997824192161,0.4966453415991781,0.4964995883499886
805,245135058,0.4991487951954178,0.4993296312107172,0.5010408813131599,0.5005967525786845
806,244588530,0.4991447622403704,0.4950527405900891,0.5041985515874978,0.4997254508335042
807,245040835,0.4991405605875695,0.4991604050755132,0.4975261980478509,0.4982687625365183
808,239016741,0.4991377715882973,0.4984368404800433,0.49686418315312,0.4940917391676589
809,245043777,0.4991364457923929,0.5027157738237372,0.4964830575208179,0.4967455913068988
810,232417855,0.4991337381393391,0.4989110346885914,0.4955325503957653,0.4994458041492601
811,245177193,0.4991316687387203,0.4971448363731736,0.4960192257226069,0.5002252306193311
812,232579258,0.4991279557383546,0.4999285143295724,0.4981786442052441,0.4978506998844728
813,245152712,0.4991200684391108,0.4978690652543074,0.4957697272988243,0.4934142063907313
814,245114523,0.4991112319129305,0.4973492698078365,0.4953100598256875,0.4936937594638189
815,245079098,0.4991101005659014,0.4975512200419424,0.4974110628821877,0.5022466641685461
816,245180340,0.4991042587320945,0.4967044780138195,0.499327217088977,0.4999144399460833
817,245127707,0.4991036443576921,0.4973928536698688,0.4944471845257341,0.4962309118626764
818,245113114,0.4991022165148661,0.5001168660072485,0.4890900734939812,0.5001462721038161
819,226381273,0.4990854970704545,0.4994061948755882,0.4999733983251562,0.4992590076982363
820,245114880,0.499084648934831,0.4978592000540075,0.500992055815954,0.4993086890429375
821,245003436,0.4990736561630356,0.4981688446106329,0.5008816021501461,0.4996534192233615
822,245100801,0.4990733238021166,0.4986749820471722,0.5030664767928753,0.4949610952638551
823,245172739,0.4990710624662136,0.5013870014996606,0.4979264888451321,0.4975176829673758
824,244979226,0.4990659998039016,0.4994603670502549,0.4967861409021031,0.4967459787606015
825,245152065,0.4990597046044292,0.4982916291383106,0.4991034606872945,0.4932006370309525
826,245074682,0.4990559160524896,0.5008679591004151,0.490550193749073,0.5020164239852705
827,245116613,0.4990477468528895,0.4983462597486291,0.4984820528904457,0.4981128958792528
828,124901647,0.4990476408314018,0.5011475201214676,0.4877630375190646,0.4976415604103666
829,245023117,0.4990413515290063,0.5008439533146278,0.4976038051033896,0.4968331162418889
830,245096499,0.499036081433561,0.5014176223573097,0.4928107838692993,0.4960630674662664
831,245155947,0.4990357339001961,0.499585160396434,0.4943534193004991,0.4965950777420615
832,245016283,0.4990346995858663,0.4992390141266975,0.4996297582447881,0.49797102382983505
833,244965246,0.4990346602284673,0.5011427595742983,0.4963009926099954,0.4946463188954189
834,244944634,0.4990291555958651,0.4965702704866765,0.5019799194708818,0.4978975899818503
835,245226141,0.4990209664903961,0.4993710476599152,0.4996791571081576,0.5024781279054114
836,239583219,0.4990151376053557,0.4952827318498164,0.5002048497235552,0.4980189711600111
837,232228141,0.4990142163991798,0.4985333452741985,0.5009996049841935,0.4993244711043944
838,245118252,0.4990139349782919,0.4981449847347524,0.4991155391126448,0.5026786896607086
839,245159960,0.4990054137253401,0.4995032733176142,0.4914501049214364,0.5020164239852705
840,245130864,0.4990026707279257,0.5024369435161751,0.4908573084601469,0.4943112696115474
841,245021376,0.4989999647369937,0.4977496989864046,0.5010321744805101,0.4966935710259024
842,241220162,0.4989994668814084,0.5003593553125363,0.4934946815803733,0.4995250972493641
843,244917891,0.4989962155153796,0.4965668720188435,0.4978283403332648,0.4983838090988992
844,245145984,0.4989929322871596,0.5020745090417053,0.494950901312876,0.4934987809852578
845,245060833,0.4989924128555169,0.5007344068608052,0.4919484786335318,0.4906184066580562
846,245136607,0.4989895337246116,0.4984310874275086,0.5005462203954961,0.4969010087181418
847,245046720,0.4989895337246116,0.4987957695531828,0.500444405913855,0.4974294184560231
848,245169047,0.4989878461413579,0.5012795085930072,0.4935091646162824,0.4937560919238214
849,245043725,0.4989878378287481,0.4976979595865842,0.4978177571814932,0.5009543510705141
850,245116833,0.4989798709121346,0.4994379399917063,0.4984951216466479,0.5009499492846714
851,242882075,0.4989783306175178,0.4987661993566664,0.5027586801578356,0.4992945231961449
852,245140829,0.4989687209976669,0.500598339957902,0.4894149850568402,0.4987275687025466
853,245161039,0.4989609797092973,0.4994361912297173,0.4935977333528437,0.494101523835712
854,245109844,0.4989518847448042,0.5001435090059345,0.491770408576175,0.4965708883128431
855,245086472,0.4989503363960508,0.5005817849765972,0.4946531003011038,0.4940489464568569
856,245114154,0.4989494040611918,0.5010972084750555,0.5014354939827784,0.494108088521699
857,238585319,0.4989473910618096,0.4988757012286613,0.4982360281410314,0.4949596374712294
858,245198458,0.4989441039958871,0.5010412781986084,0.4974670628220883,0.4937021936177768
859,245021850,0.4989438229952048,0.5015382854402011,0.4970969271299336,0.5001131613432035
860,241335589,0.4989359165141775,0.4969375115901537,0.5006868349990771,0.4982737026313343
861,122590365,0.4989304459053501,0.4990243771634686,0.494817715497883,0.5023857870991549
862,245151275,0.4989293375779621,0.4980378725353436,0.5026462085513634,0.5004614911487494
863,245085604,0.49892550764722204,0.5008469193176911,0.4935412189397189,0.4920108971490312
864,245073348,0.4989186901884039,0.4994789972644905,0.4992157285462107,0.49896484312931394
865,245028109,0.4989185732774465,0.4991892765156242,0.4969638364655696,0.4965357315705851
866,245091455,0.4989182765728332,0.497915250080175,0.5024196379329435,0.5013199408482055
867,245229389,0.4989137342813094,0.4983229111906225,0.4983285295601704,0.4978558848467107
868,245048041,0.4989135744839618,0.4984833992583941,0.500743357047604,0.4986848598003194
869,245150314,0.498912748167326,0.4987349081288328,0.49804535860511295,0.4984774683191637
870,245212311,0.4989061942424122,0.4983400979802258,0.494729077347738,0.4944654625810362
871,245195418,0.4989027215852561,0.4999694503157676,0.4965675201990088,0.4880872667973386
872,245167363,0.4989017635566956,0.5021853934721215,0.4965711833064898,0.4947096357362146
873,245166947,0.4989013503792971,0.4999514877105843,0.5006127878153486,0.498272241780003
874,244972267,0.4988970827126306,0.4971998171953019,0.5004558330523603,0.4946351921881394
875,245181440,0.4988940552879075,0.4981949628097863,0.4964557433059826,0.4980647420660834
876,244997505,0.4988911543291128,0.4991697294538341,0.5021666710957104,0.494311462480852
877,230702492,0.4988827789886256,0.4980102066936983,0.5006742485002891,0.4992267382754855
878,242108587,0.4988815031986668,0.4976212241243542,0.496414026909328,0.4999179258344818
879,245241848,0.4988806937041027,0.5013186087294754,0.4965879713819609,0.499406957877429
880,245080520,0.4988774912071551,0.5007100116090765,0.4917131085944871,0.5024753433266548
881,126237468,0.4988761421492341,0.5017274284343163,0.4974710749811533,0.4946206617356814
882,245156412,0.4988736071485825,0.5002704137141373,0.4936248822531636,0.5003278358247992
883,245037526,0.4988719460898072,0.4993004689732176,0.4939724587629419,0.4971830046224626
884,232300072,0.4988574822094158,0.4999515890388303,0.4917071672605003,0.4991608445650085
885,245236757,0.4988525876435493,0.5027236158897729,0.4947942571081379,0.4973976550035152
886,244984990,0.4988520570313455,0.4974809402346153,0.4944338912320389,0.5014234368884456
887,245169754,0.4988515636890686,0.4983418506601765,0.4968632320781232,0.4984374954048445
888,245167432,0.4988504016395897,0.5023056303883726,0.494038226624674,0.4970461240530023
889,244957600,0.4988479013085968,0.5009705941380257,0.5027548159378927,0.4970354522141896
890,245245110,0.4988474538239046,0.4970818627165147,0.5012870866355471,0.5011207340669961
891,241338401,0.4988464086700226,0.4967472274941362,0.4950170142694966,0.4981498799128506
